QuoteNumber,QuoteConversion_Flag
401982,0.0
401984,0.0
401985,0.0
401987,0.0
401991,0.0
401995,0.0
401996,0.0
402005,0.0
402007,0.333336054338819
402008,0.0
402009,0.0
402013,0.0
402017,0.0
402018,0.0
402022,0.6666471562205945
402023,0.0
402025,0.0
402026,0.0
402027,0.0
402032,0.0
402034,0.0
402036,0.0
402039,0.0
402041,0.0
402042,0.0
402046,0.6666603112726871
402051,0.33334158157314503
402052,0.6666498250019409
402057,0.0
402058,0.0
402060,0.0
402061,0.33334170334184804
402067,0.0
402074,0.3333286559981329
402076,0.6666730630112037
402077,0.0
402079,0.0
402081,0.0
402082,0.6666296299045309
402083,0.6666520896235021
402085,0.0
402089,0.0
402090,0.3333369975708162
402093,0.0
402095,0.3333417813288157
402096,0.3333415603889489
402098,0.0
402100,0.0
402102,0.0
402103,0.0
402104,0.0
402105,0.0
402107,0.0
402112,0.3333418477519938
402114,0.0
402118,0.0
402119,0.666660318632027
402121,0.33334092070963856
402124,0.0
402130,0.0
402131,0.0
402132,0.0
402133,0.0
402134,0.0
402135,0.3333415248809097
402138,0.0
402139,0.0
402141,0.6666352719904444
402142,0.0
402143,0.0
402144,0.33334155451171477
402145,0.6666597755885898
402148,0.0
402149,0.0
402150,0.3333418913598523
402155,0.3333359638337789
402157,0.0
402159,0.0
402161,0.0
402162,0.0
402164,0.0
402165,0.0
402167,0.0
402168,0.0
402170,0.0
402174,0.0
402176,0.0
402182,0.0
402184,0.33333160046160326
402186,0.0
402189,0.3333249760064146
402191,0.0
402194,0.0
402196,0.0
402197,0.6666375959272463
402199,0.0
402200,0.0
402201,0.0
402203,0.6666568625271218
402204,0.0
402205,0.0
402207,0.6666716109954831
402211,0.0
402212,0.6666386555560536
402216,0.0
402218,0.0
402223,0.0
402224,0.3333296160355638
402225,0.0
402228,0.0
402233,0.0
402237,0.0
402239,0.6666524433437849
402240,0.0
402241,0.0
402244,0.0
402246,0.33333449500919404
402248,0.0
402251,0.0
402255,0.33334150836711873
402258,0.0
402259,0.0
402261,0.0
402263,0.6666475852500272
402265,0.0
402267,0.0
402276,0.0
402278,0.6666715980532312
402280,0.0
402285,0.0
402286,0.0
402290,0.33332075665858774
402292,0.0
402294,0.33332612925741567
402295,0.0
402298,0.0
402301,0.0
402303,0.0
402304,0.0
402310,0.0
402311,0.0
402312,0.666654480171399
402317,0.0
402319,0.6666508768188434
402320,0.0
402324,0.0
402327,0.0
402331,0.0
402334,0.0
402335,0.0
402337,0.0
402343,0.0
402344,0.0
402346,0.3333332525974761
402350,0.33334190100829586
402353,0.0
402355,0.0
402358,0.3333415435931166
402359,0.0
402361,0.6666647542176798
402365,0.0
402366,0.0
402369,0.0
402373,0.0
402375,0.0
402381,0.0
402384,0.0
402385,0.0
402388,0.0
402392,0.0
402393,0.3333225506464837
402395,0.33334103237465235
402400,0.3333309499838421
402404,0.0
402406,0.6666684252566222
402407,0.0
402414,0.3333168495813736
402415,0.0
402416,0.0
402419,0.6666555218633393
402420,0.6666449553974529
402423,0.0
402425,0.0
402428,0.3333418848867275
402434,0.0
402436,0.0
402437,0.0
402438,0.0
402440,0.0
402441,0.6666598817218514
402443,0.0
402450,0.3333416260198013
402451,0.0
402453,0.0
402455,0.3333419467282961
402456,0.0
402460,0.0
402461,0.0
402464,0.0
402466,0.0
402467,0.666649498907484
402469,0.3333168403355602
402470,0.0
402471,0.0
402473,0.0
402475,0.0
402481,0.0
402484,0.0
402490,0.6666688943596956
402492,0.0
402500,0.6666514385861301
402501,0.3333227248186163
402506,0.0
402508,0.6666266821529461
402511,0.0
402512,0.0
402514,0.0
402515,0.3333336371267728
402516,0.0
402524,0.0
402527,0.0
402535,0.0
402543,0.0
402556,0.0
402557,0.0
402560,0.0
402561,0.33333539269027845
402562,0.0
402563,0.0
402564,0.6666510823342019
402568,0.0
402569,0.0
402572,0.6666729649076784
402575,0.0
402577,0.0
402585,0.0
402586,0.0
402590,0.0
402592,0.0
402597,0.0
402599,0.0
402601,0.0
402602,0.0
402603,0.0
402606,0.0
402607,0.33334155461054377
402608,0.0
402609,0.0
402611,0.0
402614,0.33333202773487897
402619,0.33332676549826434
402620,0.0
402621,0.33334192629729315
402625,0.0
402628,0.0
402629,0.3333415741627309
402637,0.0
402638,0.0
402639,0.0
402642,0.0
402647,0.0
402649,0.0
402650,0.0
402651,0.0
402652,0.0
402653,0.0
402654,0.3333247440844749
402656,0.0
402659,0.33333627664266935
402661,0.0
402663,0.0
402666,0.0
402668,0.3333341483523812
402671,0.6666708895731641
402673,0.0
402674,0.0
402681,0.6666560520417947
402683,0.0
402685,0.0
402687,0.0
402691,0.0
402697,0.0
402699,0.333338110206664
402703,0.0
402707,0.0
402708,0.333328734521122
402711,0.0
402712,0.0
402713,0.0
402715,0.0
402718,0.0
402719,0.3333323082731354
402720,0.0
402721,0.0
402722,0.0
402725,0.0
402727,0.0
402728,0.0
402731,0.0
402732,0.0
402735,0.0
402736,0.0
402738,0.0
402740,0.0
402742,0.0
402743,0.33333562656281585
402744,0.0
402745,0.6666507834007338
402750,0.0
402755,0.0
402756,0.0
402757,0.0
402759,0.0
402760,0.33331742987191926
402763,0.0
402767,0.0
402768,0.33333664690309306
402771,0.0
402772,0.0
402773,0.0
402774,0.0
402775,0.0
402778,0.3333417058503184
402782,0.0
402788,0.0
402789,0.3333392628825661
402790,0.0
402792,0.0
402799,0.0
402800,0.0
402805,0.0
402814,0.0
402817,0.0
402821,0.0
402825,0.0
402827,0.0
402828,0.0
402832,0.0
402836,0.0
402848,0.0
402852,0.333341541174855
402854,0.0
402855,0.0
402856,0.0
402858,0.0
402859,0.6666344566120129
402862,0.3333352805543123
402867,0.3333415790928073
402870,0.0
402873,0.0
402876,0.0
402881,0.6666639008160132
402882,0.0
402894,0.3333414576770239
402895,0.0
402896,0.0
402897,0.0
402901,0.33334158940538994
402902,0.0
402903,0.0
402904,0.6666488903354217
402909,0.6666582525247629
402911,0.33332939205580897
402913,0.6666265336118525
402914,0.0
402915,0.0
402917,0.0
402919,0.0
402920,0.0
402923,0.3333336012543051
402927,0.0
402930,0.0
402934,0.0
402935,0.0
402936,0.6666650759562517
402938,0.0
402939,0.0
402941,0.0
402942,0.0
402944,0.0
402945,0.0
402946,0.0
402947,0.0
402949,0.6666583596474802
402956,0.0
402959,0.0
402961,0.6666515783964437
402964,0.33332811386546635
402970,0.6666662317375969
402972,0.0
402974,0.0
402975,0.0
402976,0.0
402980,0.0
402981,0.6666413204847842
402984,0.0
402987,0.0
402989,0.0
402994,0.0
402995,0.0
402999,0.0
403002,0.33334167934190956
403003,0.0
403004,0.0
403005,0.6666308333296778
403006,0.6666575120463034
403007,0.0
403014,0.0
403016,0.0
403018,0.6666702120984352
403019,0.0
403023,0.0
403026,0.3333342322918653
403030,0.33334157889899524
403036,0.0
403037,0.0
403038,0.0
403040,0.0
403047,0.0
403051,0.0
403052,0.0
403055,0.33334178396371794
403056,0.6666654292143072
403057,0.0
403058,0.0
403060,0.6666553703556857
403061,0.3333388765521358
403063,0.0
403064,0.0
403067,0.0
403068,0.0
403070,0.3333256459699168
403071,0.0
403077,0.0
403078,0.0
403084,0.0
403085,0.0
403088,0.0
403090,0.0
403091,0.0
403092,0.0
403095,0.0
403097,0.666654647289835
403102,0.0
403103,0.0
403105,0.0
403106,0.0
403110,0.33332872824793996
403111,0.0
403113,0.0
403115,0.0
403118,0.0
403120,0.0
403121,0.6666707749339652
403124,0.0
403127,0.0
403130,0.0
403131,0.0
403133,0.0
403134,0.33333070680814736
403137,0.0
403138,0.0
403141,0.6666533557253523
403148,0.6666717667894654
403150,0.0
403152,0.0
403153,0.0
403154,0.33333046107453057
403155,0.0
403156,0.0
403159,0.0
403160,0.0
403161,0.0
403165,0.6666415339012864
403168,0.0
403169,0.33333292443719237
403172,0.6666664591541126
403176,0.0
403177,0.33332997696690203
403179,0.3333415571177643
403181,0.0
403183,0.0
403185,0.0
403188,0.0
403189,0.0
403199,0.0
403201,0.0
403202,0.0
403203,0.0
403207,0.0
403209,0.0
403212,0.0
403213,0.0
403215,0.0
403216,0.6666609300096965
403218,0.0
403221,0.3333416303139094
403223,0.33334193427544256
403224,0.33333442409995834
403229,0.0
403230,0.6666557824972678
403232,0.0
403234,0.33333003778586995
403236,0.6666492347672084
403237,0.0
403241,0.0
403245,0.0
403248,0.0
403249,0.0
403254,0.0
403259,0.0
403260,0.6666608930854427
403261,0.0
403262,0.0
403263,0.6666586572778651
403267,0.33334196067209704
403271,0.0
403272,0.0
403282,0.3333267256648372
403288,0.3333312747782243
403292,0.0
403295,0.0
403300,0.3333414841204833
403303,0.0
403304,0.33334153507510955
403309,0.0
403310,0.0
403314,0.0
403315,0.0
403316,0.0
403317,0.0
403319,0.0
403323,0.0
403329,0.0
403332,0.0
403338,0.6666733524295088
403340,0.0
403341,0.33334164329112004
403346,0.0
403351,0.0
403352,0.6666545937498041
403354,0.0
403355,0.0
403360,0.3333416168985199
403361,0.0
403362,0.3333171332877547
403365,0.33332980653476896
403368,0.0
403375,0.0
403379,0.33333345648166185
403383,0.0
403385,0.0
403387,0.3333249647568009
403388,0.0
403389,0.333339714514804
403391,0.666656184506261
403392,0.6666408266156174
403393,0.0
403394,0.0
403395,0.33334054371803695
403396,0.0
403400,0.0
403402,0.0
403403,0.6666512292551884
403405,0.3333415012514366
403406,0.0
403410,0.0
403411,0.0
403414,0.0
403415,0.6666245275152883
403416,0.0
403421,0.0
403422,0.0
403423,0.0
403426,0.0
403431,0.3333185405593468
403436,0.0
403437,0.3333415048722223
403440,0.0
403441,0.6666752383036805
403442,0.0
403445,0.0
403446,0.0
403449,0.0
403454,0.0
403459,0.6666544034563034
403462,0.0
403464,0.666661827619381
403465,0.0
403466,0.0
403468,0.0
403469,0.3333418784559482
403473,0.0
403476,0.0
403481,0.3333416716884466
403482,0.0
403486,0.0
403487,0.0
403494,0.0
403498,0.0
403504,0.0
403506,0.0
403512,0.0
403515,0.33333430764410527
403516,0.0
403520,0.0
403521,0.0
403525,0.0
403530,0.3333177171455784
403536,0.33331601329412147
403537,0.0
403539,0.3333332984440219
403540,0.0
403543,0.0
403547,0.3333298523530118
403550,0.0
403552,0.3333419468250605
403554,0.6666384686731615
403565,0.0
403569,0.3333258149833278
403570,0.0
403584,0.0
403585,0.0
403593,0.666656157245872
403597,0.33331570372210545
403598,0.6666590282007918
403599,0.6666641404710028
403600,0.3333418474241866
403601,0.0
403602,0.0
403605,0.0
403607,0.0
403611,0.0
403614,0.0
403616,0.0
403618,0.0
403619,0.0
403620,0.3333416000907195
403622,0.0
403624,0.3333334534744982
403627,0.33333655035072546
403632,0.0
403636,0.3333241400283719
403638,0.0
403641,0.0
403642,0.0
403643,0.0
403644,0.0
403649,0.0
403650,0.0
403651,0.0
403652,0.0
403654,0.3333414791772408
403656,0.0
403660,0.0
403661,0.0
403662,0.0
403664,0.0
403666,0.6666687097090914
403668,0.0
403672,0.33331907682792644
403673,0.0
403675,0.0
403677,0.6666630732171992
403685,0.6666614045334112
403692,0.0
403695,0.0
403698,0.0
403701,0.3333414896063152
403702,0.0
403703,0.0
403704,0.6666319467293085
403705,0.0
403706,0.3333402554113396
403709,0.0
403710,0.0
403712,0.33332510788912045
403714,0.0
403716,0.33332640648622325
403718,0.0
403722,0.0
403726,0.33333252084896353
403727,0.0
403728,0.0
403731,0.0
403734,0.33332722020653816
403735,0.6666503706124313
403737,0.0
403741,0.0
403752,0.0
403754,0.666661488866864
403755,0.0
403757,0.0
403758,0.0
403761,0.0
403762,0.3333419023153957
403764,0.33332662921189565
403765,0.0
403767,0.6666498657694027
403768,0.33332815568758883
403770,0.0
403772,0.0
403773,0.0
403775,0.0
403778,0.0
403780,0.0
403782,0.33334172193020617
403783,0.0
403784,0.0
403785,0.0
403786,0.0
403787,0.0
403789,0.6666523462186933
403791,0.0
403793,0.33332464288667163
403794,0.6666737449705425
403795,0.0
403797,0.33334161899605136
403798,0.6666576472609932
403799,0.0
403800,0.0
403811,0.0
403818,0.0
403822,0.0
403823,0.6666276905278496
403825,0.0
403827,0.3333414313325609
403828,0.0
403829,0.0
403831,0.0
403832,0.0
403833,0.0
403834,0.6666303966970875
403842,0.0
403843,0.0
403844,0.0
403850,0.33332899642774816
403853,0.6666493128851649
403855,0.0
403857,0.0
403863,0.0
403868,0.0
403869,0.0
403870,0.6666734233861216
403871,0.33334159402474367
403875,0.33332878905722574
403876,0.0
403878,0.3333243706111086
403881,0.33333520673364725
403882,0.0
403884,0.333341458184521
403890,0.0
403896,0.0
403898,0.0
403902,0.33333546823125065
403903,0.6666569687028637
403904,0.6666735784325356
403908,0.3333339692145968
403911,0.0
403915,0.33334152659205296
403921,0.0
403925,0.0
403927,0.0
403929,0.0
403930,0.0
403936,0.6666749744907345
403938,0.0
403942,0.0
403946,0.0
403947,0.6666509313866291
403948,0.0
403949,0.0
403950,0.0
403955,0.0
403956,0.0
403962,0.0
403965,0.6666556756915984
403970,0.0
403972,0.33333131996284177
403979,0.0
403982,0.0
403983,0.3333289498543141
403992,0.0
403995,0.0
403996,0.0
403998,0.0
404001,0.0
404002,0.6666659317839878
404003,0.0
404005,0.0
404006,0.0
404007,0.0
404008,0.0
404013,0.3333201053252294
404017,0.0
404023,0.0
404024,0.0
404030,0.0
404032,0.0
404036,0.0
404038,0.0
404042,0.0
404048,0.0
404049,0.0
404053,0.0
404054,0.0
404056,0.0
404060,0.3333379326285185
404062,0.3333264547532945
404063,0.33334167791348385
404070,0.0
404071,0.0
404072,0.3333414081496701
404077,0.6666390430407391
404078,0.0
404080,0.6666587560754107
404083,0.0
404085,0.0
404086,0.0
404088,0.0
404091,0.0
404095,0.6666629442632468
404096,0.0
404097,0.0
404103,0.0
404106,0.0
404111,0.0
404112,0.0
404115,0.0
404123,0.0
404125,0.6666431532574785
404126,0.0
404135,0.0
404141,0.3333416455444382
404143,0.333341771971544
404145,0.0
404151,0.0
404155,0.33334164287465795
404156,0.0
404158,0.0
404159,0.0
404164,0.0
404165,0.0
404169,0.0
404171,0.0
404177,0.0
404178,0.0
404179,0.6666484222163079
404180,0.0
404181,0.0
404182,0.0
404183,0.0
404185,0.6666391337226669
404187,0.0
404188,0.0
404190,0.6666665552274661
404192,0.6666735047164424
404193,0.0
404194,0.0
404195,0.0
404198,0.0
404199,0.0
404202,0.0
404204,0.6666336590066093
404205,0.0
404208,0.0
404209,0.0
404212,0.0
404215,0.0
404216,0.0
404223,0.0
404225,0.333341603907487
404228,0.0
404231,0.0
404232,0.0
404233,0.0
404235,0.33331655284252376
404236,0.33333933638590757
404238,0.33333892701172846
404239,0.0
404247,0.0
404249,0.0
404253,0.0
404260,0.33334173762886826
404267,0.0
404272,0.0
404273,0.0
404274,0.0
404278,0.0
404282,0.0
404285,0.0
404286,0.6666324587589542
404290,0.0
404291,0.0
404294,0.33334187618760597
404295,0.0
404297,0.0
404302,0.0
404303,0.0
404307,0.0
404309,0.0
404310,0.0
404312,0.0
404315,0.0
404316,0.0
404320,0.0
404321,0.0
404327,0.0
404329,0.0
404330,0.0
404332,0.6666403041429287
404333,0.0
404336,0.3333371173858884
404339,0.666627809456706
404340,0.6666622094738461
404346,0.33334160928755086
404348,0.0
404350,0.0
404353,0.6666699043047518
404355,0.3333415726884209
404356,0.0
404357,0.6666588984441939
404359,0.6666519096661683
404360,0.0
404368,0.0
404369,0.0
404371,0.0
404373,0.33333514713306567
404374,0.0
404376,0.0
404377,0.6666263373366698
404378,0.0
404386,0.0
404389,0.0
404390,0.0
404391,0.0
404393,0.0
404395,0.0
404397,0.3333414396903668
404398,0.33331699850160235
404399,0.6666272762318082
404402,0.3333414109188588
404403,0.33334177286449046
404407,0.0
404409,0.33334140685275626
404410,0.0
404412,0.0
404413,0.0
404417,0.0
404419,0.33331820512840316
404423,0.0
404424,0.6666703820268217
404425,0.0
404426,0.0
404429,0.0
404434,0.0
404435,0.0
404438,0.0
404443,0.0
404447,0.0
404449,0.6666633434372078
404450,0.33331735002693275
404451,0.0
404455,0.0
404456,0.666674001060774
404458,0.3333417335833148
404459,0.6666430264017316
404460,0.0
404465,0.6666533118134903
404470,0.33334039670975474
404471,0.0
404472,0.0
404473,0.0
404474,0.0
404475,0.3333169603679823
404476,0.6666607948181963
404479,0.6666600917001981
404480,0.0
404482,0.0
404483,0.0
404484,0.0
404485,0.0
404488,0.0
404489,0.3333418507595746
404490,0.0
404493,0.6666748776774991
404494,0.0
404497,0.0
404498,0.6666471656283541
404503,0.0
404504,0.0
404506,0.0
404509,0.0
404520,0.0
404525,0.33333648616429024
404526,0.0
404529,0.6666581369537803
404530,0.6666287320429124
404532,0.0
404537,0.3333414821957323
404538,0.0
404541,0.0
404543,0.6666607531766204
404545,0.0
404554,0.0
404560,0.0
404562,0.33332959494608555
404567,0.6666365584793718
404571,0.0
404572,0.0
404579,0.0
404581,0.6666606119653844
404584,0.3333414817468816
404589,0.666660908078819
404592,0.6666602965497502
404596,0.0
404598,0.6666382581261668
404600,0.0
404601,0.0
404602,0.0
404604,0.6666557540880312
404608,0.6666502803677393
404613,0.3333415426618183
404619,0.0
404622,0.6666726602089127
404628,0.0
404630,0.3333405693628208
404631,0.33334181556850684
404632,0.6666262551269934
404639,0.0
404643,0.0
404645,0.0
404647,0.3333416320951244
404648,0.333325351562654
404650,0.33334161401183715
404652,0.0
404653,0.6666629167813765
404655,0.0
404657,0.0
404662,0.666666395029016
404665,0.0
404672,0.0
404674,0.0
404675,0.0
404677,0.0
404680,0.0
404682,0.0
404683,0.0
404685,0.0
404689,0.0
404690,0.0
404697,0.6666414214190983
404698,0.0
404699,0.0
404701,0.0
404706,0.0
404707,0.0
404709,0.0
404710,0.0
404712,0.0
404714,0.33334022915392014
404717,0.0
404718,0.0
404719,0.0
404721,0.0
404726,0.0
404727,0.0
404728,0.0
404731,0.0
404734,0.0
404735,0.0
404737,0.3333416486434903
404741,0.0
404742,0.0
404748,0.0
404749,0.0
404750,0.0
404751,0.66665322893457
404757,0.0
404759,0.0
404760,0.0
404767,0.0
404769,0.0
404772,0.0
404774,0.3333336680267889
404776,0.0
404777,0.0
404780,0.0
404783,0.0
404785,0.0
404787,0.0
404788,0.0
404789,0.666665164907445
404793,0.33331626798108255
404794,0.0
404796,0.0
404797,0.0
404798,0.0
404801,0.0
404803,0.0
404805,0.0
404806,0.6666510938964884
404807,0.0
404808,0.0
404810,0.3333417312122877
404811,0.0
404812,0.0
404814,0.6666574897612715
404819,0.0
404826,0.0
404829,0.0
404833,0.0
404837,0.0
404840,0.33332531579728075
404841,0.0
404849,0.0
404850,0.0
404851,0.6666703020626155
404854,0.0
404859,0.33333834364492987
404864,0.33334155210815186
404869,0.0
404871,0.0
404872,0.0
404874,0.0
404877,0.0
404881,0.0
404882,0.33333395370713764
404883,0.0
404889,0.0
404890,0.0
404891,0.0
404892,0.33334152723703997
404895,0.0
404897,0.6666299744233218
404900,0.0
404903,0.6666514805638577
404906,0.6666432513919894
404907,0.0
404912,0.0
404913,0.6666711431483299
404915,0.6666703262764125
404916,0.0
404919,0.3333417781427139
404923,0.0
404928,0.0
404930,0.0
404932,0.6666641188990066
404933,0.0
404936,0.6666717198635957
404938,0.0
404939,0.0
404941,0.0
404942,0.0
404943,0.3333287180644857
404945,0.0
404946,0.0
404947,0.6666495387706642
404948,0.0
404950,0.6666505237159737
404953,0.0
404954,0.0
404955,0.0
404957,0.0
404960,0.33332747330450535
404965,0.0
404966,0.6666655066991329
404968,0.0
404971,0.0
404973,0.0
404975,0.0
404977,0.0
404982,0.0
404983,0.0
404985,0.0
404987,0.3333300674849
404990,0.3333413980478431
404993,0.3333414788496979
404994,0.3333169472218648
404998,0.0
405000,0.0
405001,0.33334173231052056
405002,0.0
405004,0.6666624343111974
405007,0.333340712917614
405009,0.6666749832933847
405012,0.33334154895604867
405018,0.0
405019,0.0
405020,0.0
405021,0.6666580641728008
405023,0.0
405029,0.0
405038,0.0
405042,0.0
405045,0.3333397257522836
405046,0.0
405048,0.0
405049,0.666662099994049
405050,0.0
405051,0.3333389230988251
405052,0.0
405053,0.6666602608142806
405054,0.3333418577976529
405056,0.0
405058,0.33332437431650497
405059,0.0
405060,0.0
405061,0.0
405063,0.0
405071,0.0
405073,0.3333248828384252
405074,0.0
405075,0.0
405077,0.0
405082,0.0
405083,0.0
405085,0.0
405087,0.0
405088,0.0
405092,0.0
405094,0.0
405096,0.0
405101,0.0
405112,0.0
405117,0.0
405120,0.6666532668388457
405121,0.0
405122,0.0
405123,0.33333249109870355
405125,0.0
405127,0.0
405128,0.0
405129,0.0
405130,0.6666699526489183
405131,0.3333329693107655
405132,0.0
405135,0.0
405136,0.0
405139,0.6666536881559034
405141,0.6666726998002859
405144,0.0
405145,0.6666658983405405
405148,0.0
405151,0.0
405154,0.0
405155,0.0
405156,0.0
405157,0.0
405161,0.0
405166,0.0
405171,0.6666613469212017
405173,0.6666548096977769
405175,0.6666571922839923
405179,0.0
405180,0.0
405183,0.0
405188,0.0
405191,0.6666527010431873
405193,0.6666648747259581
405195,0.0
405196,0.0
405197,0.6666735861581612
405199,0.0
405200,0.6666737993234488
405201,0.6666565253844476
405202,0.0
405203,0.0
405205,0.0
405209,0.0
405210,0.0
405213,0.0
405214,0.0
405219,0.0
405221,0.0
405222,0.0
405225,0.0
405226,0.0
405227,0.0
405228,0.0
405232,0.666670530923052
405233,0.33334150916795646
405234,0.0
405235,0.6666520694193371
405239,0.0
405240,0.0
405242,0.6666748820975575
405244,0.0
405247,0.0
405253,0.6666501471484587
405254,0.0
405256,0.0
405257,0.6666510899486464
405258,0.3333418643769939
405270,0.6666322840131135
405272,0.0
405273,0.0
405276,0.0
405279,0.0
405280,0.6666494559644279
405284,0.0
405293,0.0
405294,0.666661496549266
405299,0.0
405303,0.333324508558057
405305,0.0
405315,0.0
405318,0.6666341740805377
405319,0.0
405320,0.0
405321,0.0
405327,0.0
405329,0.33334186304254676
405330,0.33334143046172793
405333,0.0
405336,0.0
405342,0.0
405343,0.3333415828773691
405344,0.0
405346,0.0
405349,0.6666690743742745
405350,0.0
405357,0.0
405359,0.0
405362,0.0
405364,0.0
405366,0.0
405367,0.0
405368,0.0
405369,0.0
405370,0.0
405371,0.0
405372,0.0
405374,0.0
405377,0.0
405380,0.666672425185376
405386,0.0
405388,0.0
405389,0.0
405392,0.0
405395,0.0
405396,0.0
405397,0.0
405398,0.0
405399,0.0
405400,0.33332516660295924
405401,0.6666551209915307
405403,0.3333237385292049
405404,0.666661333567177
405406,0.0
405410,0.6666592247066444
405411,0.0
405413,0.0
405416,0.0
405419,0.0
405421,0.6666618777253882
405424,0.0
405425,0.0
405426,0.3333281611325759
405430,0.0
405431,0.0
405432,0.0
405433,0.3333382595590151
405436,0.0
405439,0.0
405441,0.0
405444,0.0
405445,0.0
405446,0.6666537326743986
405452,0.0
405454,0.0
405459,0.0
405464,0.33334152829266883
405467,0.0
405468,0.3333417769976055
405469,0.0
405471,0.0
405473,0.3333413990298781
405478,0.0
405479,0.0
405485,0.0
405486,0.0
405487,0.0
405491,0.0
405496,0.0
405499,0.0
405500,0.0
405501,0.0
405502,0.6666379027665735
405503,0.0
405504,0.3333300822869503
405506,0.6666673195968537
405508,0.0
405509,0.0
405514,0.0
405516,0.0
405518,0.6666680149406631
405520,0.0
405522,0.33332270924116886
405523,0.0
405527,0.0
405528,0.3333415701574816
405532,0.0
405535,0.0
405539,0.0
405550,0.0
405552,0.0
405554,0.0
405555,0.0
405556,0.0
405560,0.0
405562,0.0
405563,0.0
405565,0.0
405567,0.0
405568,0.6666559809186822
405571,0.0
405572,0.33332985336838084
405573,0.0
405575,0.6666467472236701
405579,0.0
405580,0.0
405583,0.0
405585,0.0
405590,0.0
405592,0.33334177069753745
405594,0.0
405596,0.0
405600,0.0
405605,0.0
405609,0.0
405612,0.6666729443202638
405616,0.0
405624,0.6666583712777621
405625,0.666636508927383
405627,0.0
405628,0.0
405631,0.0
405637,0.0
405638,0.3333203359320621
405644,0.0
405646,0.0
405648,0.6666750219834219
405651,0.3333200033708991
405653,0.0
405654,0.0
405657,0.0
405663,0.0
405664,0.0
405665,0.0
405669,0.0
405673,0.0
405680,0.0
405683,0.0
405684,0.0
405685,0.0
405689,0.0
405691,0.0
405692,0.0
405693,0.666658669165462
405696,0.0
405699,0.0
405702,0.0
405706,0.0
405708,0.0
405710,0.0
405719,0.0
405720,0.666650723220656
405721,0.3333346441998285
405722,0.0
405723,0.0
405727,0.3333413891152784
405728,0.0
405730,0.0
405738,0.0
405743,0.3333395898024237
405744,0.6666251762111116
405752,0.3333207055683205
405753,0.0
405754,0.0
405757,0.3333291577612312
405760,0.0
405761,0.0
405762,0.0
405763,0.0
405770,0.33333955487603156
405771,0.0
405773,0.0
405774,0.0
405779,0.0
405783,0.0
405785,0.0
405787,0.0
405788,0.0
405795,0.0
405796,0.3333380355902772
405797,0.0
405800,0.0
405801,0.0
405805,0.0
405815,0.666643648725536
405816,0.0
405817,0.0
405819,0.3333361269653756
405822,0.6666561062234948
405823,0.0
405826,0.0
405830,0.0
405838,0.0
405840,0.33334161700734516
405841,0.0
405842,0.0
405846,0.0
405848,0.0
405851,0.0
405855,0.6666626317346076
405860,0.0
405862,0.0
405864,0.0
405866,0.0
405872,0.33332504806883645
405881,0.0
405882,0.3333277981629806
405888,0.0
405890,0.666651746911105
405891,0.0
405892,0.6666676139355461
405893,0.0
405894,0.6666586274660021
405895,0.0
405902,0.0
405905,0.0
405907,0.0
405913,0.0
405917,0.0
405918,0.33334139293122383
405922,0.0
405926,0.6666686436647622
405930,0.6666603130979017
405934,0.0
405935,0.0
405936,0.0
405937,0.33334179947793735
405938,0.0
405942,0.0
405948,0.0
405949,0.0
405951,0.0
405952,0.0
405956,0.6666661679969157
405957,0.0
405958,0.33334135513395646
405960,0.0
405962,0.0
405967,0.0
405972,0.3333306462476663
405973,0.0
405978,0.0
405979,0.0
405980,0.0
405984,0.33334156616261884
405985,0.0
405987,0.0
405989,0.6666600347003239
405990,0.0
405991,0.0
405995,0.33333472022499006
405996,0.6666650404759349
405998,0.0
406000,0.0
406002,0.0
406003,0.0
406008,0.0
406011,0.0
406013,0.0
406014,0.0
406017,0.0
406018,0.33334133845421
406023,0.0
406024,0.0
406026,0.0
406029,0.0
406034,0.0
406035,0.0
406040,0.0
406042,0.0
406044,0.0
406045,0.6666407922305897
406051,0.0
406052,0.0
406056,0.6666703404547821
406062,0.0
406066,0.33334149222274884
406067,0.0
406070,0.3333170175390202
406071,0.6666619084197172
406075,0.0
406080,0.0
406082,0.0
406083,0.3333314232267892
406089,0.6666505735135361
406097,0.0
406101,0.0
406105,0.33333714682495186
406106,0.0
406109,0.0
406110,0.0
406111,0.6666546632995404
406112,0.0
406113,0.33331874921478233
406118,0.0
406121,0.333327285271272
406122,0.0
406123,0.0
406126,0.0
406130,0.3333174376964331
406133,0.0
406134,0.0
406135,0.3333254923352326
406141,0.0
406142,0.0
406144,0.6666310216548661
406149,0.0
406150,0.3333253081226176
406152,0.0
406154,0.0
406156,0.3333336459282742
406157,0.0
406160,0.0
406166,0.0
406167,0.0
406172,0.0
406174,0.0
406175,0.6666400471053965
406176,0.33331669883786147
406178,0.3333389093494484
406183,0.0
406184,0.0
406186,0.0
406187,0.6666365762444336
406188,0.0
406191,0.3333327845724349
406198,0.33334131076704365
406199,0.3333413278675047
406202,0.0
406204,0.0
406208,0.0
406211,0.666635416260644
406212,0.6666640783028347
406218,0.0
406221,0.6666672386442384
406228,0.0
406229,0.0
406230,0.0
406231,0.0
406234,0.6666675483683835
406236,0.0
406242,0.6666734937713688
406245,0.0
406247,0.0
406248,0.0
406249,0.0
406250,0.6666678078381646
406252,0.33334058952542683
406253,0.33332018782456824
406254,0.0
